2016-11-17 13:56:45 - __main__ - INFO: Processing UniProt entry 1020: Q7LC44
2016-11-17 13:56:47 - __main__ - INFO: Processing UniProt entry 1021: Q9HCE6
2016-11-17 13:56:47 - __main__ - INFO: Processing UniProt entry 1022: Q13520
2016-11-17 13:56:53 - __main__ - INFO: Processing UniProt entry 1023: O94778
2016-11-17 13:56:54 - __main__ - INFO: Processing UniProt entry 1024: P18085
2016-11-17 13:56:55 - __main__ - INFO: Processing UniProt entry 1025: A5YM69
2016-11-17 13:57:01 - __main__ - INFO: Processing UniProt entry 1026: P78540
2016-11-17 13:57:12 - __main__ - INFO: Processing UniProt entry 1027: O15013
2016-11-17 13:57:13 - __main__ - INFO: Processing UniProt entry 1028: Q9NZN5
2016-11-17 13:57:30 - __main__ - INFO: Processing UniProt entry 1029: Q96PE2
2016-11-17 13:57:31 - __main__ - INFO: Processing UniProt entry 1030: Q96DR7
2016-11-17 13:57:32 - __main__ - INFO: Processing UniProt entry 1031: Q8NFD5
2016-11-17 13:57:38 - __main__ - INFO: Processing UniProt entry 1032: Q99856
2016-11-17 13:57:39 - __main__ - INFO: Processing UniProt entry 1033: P56559
2016-11-17 13:57:45 - __main__ - INFO: Processing UniProt entry 1034: A6NH57
2016-11-17 13:57:50 - __main__ - INFO: Processing UniProt entry 1035: Q5T9G4
2016-11-17 13:57:56 - __main__ - INFO: Processing UniProt entry 1036: Q5T2S8
2016-11-17 13:57:57 - __main__ - INFO: Processing UniProt entry 1037: Q8IUR7
2016-11-17 13:57:58 - __main__ - INFO: Processing UniProt entry 1038: Q7Z3E5
2016-11-17 13:57:59 - __main__ - INFO: Processing UniProt entry 1039: Q7L311
2016-11-17 13:58:00 - __main__ - INFO: Processing UniProt entry 1040: P27540
2016-11-17 13:58:01 - __main__ - INFO: Processing UniProt entry 1041: Q92481
2016-11-17 13:58:02 - __main__ - INFO: Processing UniProt entry 1042: Q9Y2T2
2016-11-17 13:58:03 - __main__ - INFO: Processing UniProt entry 1043: Q9Y6B7
2016-11-17 13:58:04 - __main__ - INFO: Processing UniProt entry 1044: O95704
2016-11-17 13:58:10 - __main__ - INFO: Processing UniProt entry 1045: O95996
2016-11-17 13:58:11 - __main__ - INFO: Processing UniProt entry 1046: Q9UJX5
2016-11-17 13:58:17 - __main__ - INFO: Processing UniProt entry 1047: Q9UJX4
2016-11-17 13:58:23 - __main__ - INFO: Processing UniProt entry 1048: Q8WW43
2016-11-17 13:58:29 - __main__ - INFO: Processing UniProt entry 1049: Q9BZZ5
2016-11-17 13:58:30 - __main__ - INFO: Processing UniProt entry 1050: Q06481
2016-11-17 13:58:31 - __main__ - INFO: Processing UniProt entry 1051: P02652
2016-11-17 13:58:37 - __main__ - INFO: Processing UniProt entry 1052: P55056
2016-11-17 13:58:38 - __main__ - INFO: Processing UniProt entry 1053: Q53RT3
2016-11-17 13:58:44 - __main__ - INFO: Processing UniProt entry 1054: Q7Z2E3
2016-11-17 13:58:45 - __main__ - INFO: Processing UniProt entry 1055: P10398
2016-11-17 13:58:46 - __main__ - INFO: Processing UniProt entry 1056: Q13795
2016-11-17 13:58:52 - __main__ - INFO: Processing UniProt entry 1057: Q9NXL2
2016-11-17 13:58:53 - __main__ - INFO: Processing UniProt entry 1058: Q9NR81
2016-11-17 13:58:54 - __main__ - INFO: Processing UniProt entry 1059: Q7Z628
2016-11-17 13:59:00 - __main__ - INFO: Processing UniProt entry 1060: O14497
2016-11-17 13:59:06 - __main__ - INFO: Processing UniProt entry 1061: Q03989
2016-11-17 13:59:12 - __main__ - INFO: Processing UniProt entry 1062: O43488
2016-11-17 13:59:13 - __main__ - INFO: Processing UniProt entry 1063: Q8N8L6
2016-11-17 13:59:19 - __main__ - INFO: Processing UniProt entry 1064: Q2VPB7
2016-11-17 13:59:25 - __main__ - INFO: Processing UniProt entry 1065: O43299
2016-11-17 13:59:30 - __main__ - INFO: Processing UniProt entry 1066: Q9UJX3
2016-11-17 13:59:36 - __main__ - INFO: Processing UniProt entry 1067: Q9UBZ4
2016-11-17 13:59:37 - __main__ - INFO: Processing UniProt entry 1068: P35414
2016-11-17 13:59:43 - __main__ - INFO: Processing UniProt entry 1069: Q8IW19
2016-11-17 13:59:44 - __main__ - INFO: Processing UniProt entry 1070: P51693
2016-11-17 13:59:50 - __main__ - INFO: Processing UniProt entry 1071: Q9HDC9
2016-11-17 14:00:02 - __main__ - INFO: Processing UniProt entry 1072: Q6Q788
2016-11-17 14:00:04 - __main__ - INFO: Processing UniProt entry 1073: P08519
2016-11-17 14:00:05 - __main__ - INFO: Processing UniProt entry 1074: P02654
2016-11-17 14:00:11 - __main__ - INFO: Processing UniProt entry 1075: P05090
2016-11-17 14:00:12 - __main__ - INFO: Processing UniProt entry 1076: P02749
2016-11-17 14:00:18 - __main__ - INFO: Processing UniProt entry 1077: Q9BWW9
2016-11-17 14:00:19 - __main__ - INFO: Processing UniProt entry 1078: Q8WWN8
2016-11-17 14:00:25 - __main__ - INFO: Processing UniProt entry 1079: O15033
2016-11-17 14:00:32 - __main__ - INFO: Processing UniProt entry 1080: P84077
2016-11-17 14:00:33 - __main__ - INFO: Processing UniProt entry 1081: P84085
2016-11-17 14:00:39 - __main__ - INFO: Processing UniProt entry 1082: Q8N6T3
2016-11-17 14:00:45 - __main__ - INFO: Processing UniProt entry 1083: Q8N1W1
2016-11-17 14:00:46 - __main__ - INFO: Processing UniProt entry 1084: Q9C0K3
2016-11-17 14:00:47 - __main__ - INFO: Processing UniProt entry 1085: P61158
2016-11-17 14:00:53 - __main__ - INFO: Processing UniProt entry 1086: Q99929
2016-11-17 14:00:54 - __main__ - INFO: Processing UniProt entry 1087: Q9NVP2
2016-11-17 14:00:55 - __main__ - INFO: Processing UniProt entry 1088: Q9NR48
2016-11-17 14:01:01 - __main__ - INFO: Processing UniProt entry 1089: Q9Y284
2016-11-17 14:01:07 - __main__ - INFO: Processing UniProt entry 1090: Q9NW81
2016-11-17 14:01:07 - __main__ - INFO: Processing UniProt entry 1091: Q9ULK2
2016-11-17 14:01:13 - __main__ - INFO: Processing UniProt entry 1092: Q14CW9
2016-11-17 14:01:19 - __main__ - INFO: Processing UniProt entry 1093: Q9Y2Q0
2016-11-17 14:01:25 - __main__ - INFO: Processing UniProt entry 1094: Q9NTI2
2016-11-17 14:01:26 - __main__ - INFO: Processing UniProt entry 1095: Q9Y2D1
2016-11-17 14:01:32 - __main__ - INFO: Processing UniProt entry 1096: Q2TAZ0
2016-11-17 14:01:33 - __main__ - INFO: Processing UniProt entry 1097: O95352
2016-11-17 14:01:39 - __main__ - INFO: Processing UniProt entry 1098: Q674R7
2016-11-17 14:01:40 - __main__ - INFO: Processing UniProt entry 1099: P29972
2016-11-17 14:01:41 - __main__ - INFO: Processing UniProt entry 1100: Q92482
2016-11-17 14:01:42 - __main__ - INFO: Processing UniProt entry 1101: P55064
2016-11-17 14:01:48 - __main__ - INFO: Processing UniProt entry 1102: Q9Y2Y0
2016-11-17 14:01:49 - __main__ - INFO: Processing UniProt entry 1103: Q66PJ3
2016-11-17 14:01:55 - __main__ - INFO: Processing UniProt entry 1104: P25098
2016-11-17 14:01:56 - __main__ - INFO: Processing UniProt entry 1105: Q92747
2016-11-17 14:01:56 - __main__ - INFO: Processing UniProt entry 1106: O15143
2016-11-17 14:01:57 - __main__ - INFO: Processing UniProt entry 1107: P62330
2016-11-17 14:02:03 - __main__ - INFO: Processing UniProt entry 1108: P53367
2016-11-17 14:02:09 - __main__ - INFO: Processing UniProt entry 1109: Q8N726
2016-11-17 14:02:10 - __main__ - INFO: Processing UniProt entry 1110: Q6ZSZ5
2016-11-17 14:02:16 - __main__ - INFO: Processing UniProt entry 1111: Q86VW2
2016-11-17 14:02:17 - __main__ - INFO: Processing UniProt entry 1112: Q14865
2016-11-17 14:02:23 - __main__ - INFO: Processing UniProt entry 1113: O95154
2016-11-17 14:02:24 - __main__ - INFO: Processing UniProt entry 1114: P49703
2016-11-17 14:02:30 - __main__ - INFO: Processing UniProt entry 1115: Q9Y689
2016-11-17 14:02:36 - __main__ - INFO: Processing UniProt entry 1116: Q96BM9
2016-11-17 14:02:37 - __main__ - INFO: Processing UniProt entry 1117: Q8NEN0
2016-11-17 14:02:43 - __main__ - INFO: Processing UniProt entry 1118: Q96C12
2016-11-17 14:02:44 - __main__ - INFO: Processing UniProt entry 1119: Q9H6L4
2016-11-17 14:02:45 - __main__ - INFO: Processing UniProt entry 1120: Q5H9R4
2016-11-17 14:02:46 - __main__ - INFO: Processing UniProt entry 1121: Q9HBZ2
2016-11-17 14:02:47 - __main__ - INFO: Processing UniProt entry 1122: P51690
2016-11-17 14:02:53 - __main__ - INFO: Processing UniProt entry 1123: O00192
2016-11-17 14:03:13 - __main__ - INFO: Processing UniProt entry 1124: Q96QS3
2016-11-17 14:03:14 - __main__ - INFO: Processing UniProt entry 1125: Q8TDY4
2016-11-17 14:03:15 - __main__ - INFO: Processing UniProt entry 1126: Q6ZVZ8
2016-11-17 14:03:16 - __main__ - INFO: Processing UniProt entry 1127: P02647
2016-11-17 14:03:17 - __main__ - INFO: Processing UniProt entry 1128: P06727
2016-11-17 14:03:18 - __main__ - INFO: Processing UniProt entry 1129: Q8WZ64
2016-11-17 14:03:19 - __main__ - INFO: Processing UniProt entry 1130: Q96IT6
2016-11-17 14:03:20 - __main__ - INFO: Processing UniProt entry 1131: P35626
2016-11-17 14:03:26 - __main__ - INFO: Processing UniProt entry 1132: A6NJG6
2016-11-17 14:03:27 - __main__ - INFO: Processing UniProt entry 1133: Q14155
2016-11-17 14:03:33 - __main__ - INFO: Processing UniProt entry 1134: O94989
2016-11-17 14:03:39 - __main__ - INFO: Processing UniProt entry 1135: Q5VV41
2016-11-17 14:03:45 - __main__ - INFO: Processing UniProt entry 1136: Q969Q4
2016-11-17 14:03:45 - __main__ - INFO: Processing UniProt entry 1137: Q8N4G2
2016-11-17 14:03:46 - __main__ - INFO: Processing UniProt entry 1138: Q0P5N6
2016-11-17 14:03:47 - __main__ - INFO: Processing UniProt entry 1139: P40616
2016-11-17 14:03:48 - __main__ - INFO: Processing UniProt entry 1140: Q9H993
2016-11-17 14:03:54 - __main__ - INFO: Processing UniProt entry 1141: Q9UH62
2016-11-17 14:04:00 - __main__ - INFO: Processing UniProt entry 1142: Q9P1U1
2016-11-17 14:04:01 - __main__ - INFO: Processing UniProt entry 1143: Q96B67
2016-11-17 14:04:02 - __main__ - INFO: Processing UniProt entry 1144: Q5VTE6
2016-11-17 14:04:03 - __main__ - INFO: Processing UniProt entry 1145: Q6UXH0
2016-11-17 14:04:04 - __main__ - INFO: Processing UniProt entry 1146: Q15389
2016-11-17 14:04:10 - __main__ - INFO: Processing UniProt entry 1147: Q9HCJ1
2016-11-17 14:04:16 - __main__ - INFO: Processing UniProt entry 1148: Q8NAG6
2016-11-17 14:04:22 - __main__ - INFO: Processing UniProt entry 1149: Q86XL3
2016-11-17 14:04:23 - __main__ - INFO: Processing UniProt entry 1150: Q9GZV1
2016-11-17 14:04:29 - __main__ - INFO: Processing UniProt entry 1151: O14744
2016-11-17 14:04:35 - __main__ - INFO: Processing UniProt entry 1152: O43747
2016-11-17 14:04:41 - __main__ - INFO: Processing UniProt entry 1153: O75843
2016-11-17 14:04:47 - __main__ - INFO: Processing UniProt entry 1154: P56377
2016-11-17 14:04:47 - __main__ - INFO: Processing UniProt entry 1155: P63010
2016-11-17 14:04:54 - __main__ - INFO: Processing UniProt entry 1156: Q96LR9
2016-11-17 14:04:59 - __main__ - INFO: Processing UniProt entry 1157: Q0VD83
2016-11-17 14:05:06 - __main__ - INFO: Processing UniProt entry 1158: P02655
2016-11-17 14:05:16 - __main__ - INFO: Processing UniProt entry 1159: P02656
2016-11-17 14:05:22 - __main__ - INFO: Processing UniProt entry 1160: Q9NZ32
2016-11-17 14:05:28 - __main__ - INFO: Processing UniProt entry 1161: P56211
2016-11-17 14:05:34 - __main__ - INFO: Processing UniProt entry 1162: P61160
2016-11-17 14:05:34 - __main__ - INFO: Processing UniProt entry 1163: Q9BPX5
2016-11-17 14:05:41 - __main__ - INFO: Processing UniProt entry 1164: P59998
2016-11-17 14:05:46 - __main__ - INFO: Processing UniProt entry 1165: Q9H672
2016-11-17 14:05:47 - __main__ - INFO: Processing UniProt entry 1166: O43681
2016-11-17 14:05:48 - __main__ - INFO: Processing UniProt entry 1167: P08243
2016-11-17 14:05:54 - __main__ - INFO: Processing UniProt entry 1168: P20933
2016-11-17 14:05:55 - __main__ - INFO: Processing UniProt entry 1169: Q5U4P2
2016-11-17 14:05:56 - __main__ - INFO: Processing UniProt entry 1170: Q13625
2016-11-17 14:06:04 - __main__ - INFO: Processing UniProt entry 1171: Q6HA08
2016-11-17 14:06:10 - __main__ - INFO: Processing UniProt entry 1172: Q9UN42
2016-11-17 14:06:15 - __main__ - INFO: Processing UniProt entry 1173: Q8IUZ5
2016-11-17 14:06:16 - __main__ - INFO: Processing UniProt entry 1174: Q5VTU8
